18:10	Es|it gingen|went zwei|two Menschen|man hinauf|up in|into den|the Tempel|temple zu|to beten|pray einer|one ein|a Pharisäer|Pharisee der|the andere|another ein|a Zöllner|publican
18:11	Der|the Pharisäer|Pharisee stand|stand und|and betete|pray bei|unto sich|himself selbst|himself also|these Ich|I danke|thank dir|thee Gott|god daß|that ich|I nicht|no bin|am wie|as die|the anderen|other Leute|men Räuber|EXTORTIONERS Ungerechte|UNJUST Ehebrecher|adulterer oder|or auch|also wie|as dieser|this Zöllner|publican
18:12	Ich|I faste|fast zweimal|twice in|in der|the Woche|sabbath und|and gebe|give den|the Zehnten|tenth von|from allem|all was|whatsoever ich|I habe|possess
18:13	Und|also der|the Zöllner|publican stand|stand von|from ferne|afar off wollte|desire auch|neither seine|his Augen|eye nicht|no aufheben|exaltself gen|into Himmel|heaven sondern|but schlug|smite an|into seine|his Brust|breast und|and sprach|speak Gott|god sei|be mir|me Sünder|SINNERS gnädig|be merciful
18:14	Ich|I sage|speak euch|you Dieser|this ging|went hinab|descend gerechtfertigt|justify in|into sein|his Haus|house vor|or jenem|that Denn|that wer|all sich|himself selbst|himself erhöht|exalt der|the wird|will erniedrigt|BROUGHT-LOW werden|humble und|and wer|who sich|himself selbst|himself erniedrigt|humble der|the wird|will erhöht|EXALTED werden|exalt
18:15	Sie|and brachten|offer auch|also junge|young Kindlein|babe zu|to ihm|him daß|that er|he sie|they anrühren|TOUCH sollte|would Da|then es|it aber|but die|the Jünger|disciple sahen|know bedrohten|rebuke sie|they die|the
18:16	Aber|and Jesus|Jesus rief|called sie|they zu|to sich|call und|and sprach|say Lasset|leave die|the Kindlein|child zu|unto mir|me kommen|come und|also wehret|forbid ihnen|them nicht|not denn|and solcher|such ist|is das|the Reich|rich Gottes|god
18:17	Wahrlich|VERILY ich|I sage|speak euch|you Wer|which nicht|except das|the Reich|rich Gottes|god annimmt|receive wie|as ein|a Kind|child der|the wird|will nicht|not hineinkommen|into
18:18	Und|also es|it fragte|ask ihn|him ein|certain Oberster|RULER und|and sprach|speak Guter|skilled Meister|teacher was|what muß|must ich|I tun|do daß|that ich|I das|the ewige|ETERNAL Leben|life ererbe|inherit
18:19	Jesus|Jesus aber|and sprach|say zu|to ihm|him Was|what heißest|CALLEST du|speak mich|me gut|good Niemand|nothing ist|is gut|good denn|but der|the einige|one Gott|god
18:20	Du|you weißt|know die|the Gebote|commandment wohl|well "Du|THOU sollst|shall nicht|not ehebrechen|commit adultery du|you sollst|shall nicht|not töten|kill du|you sollst|shall nicht|not stehlen|steal du|you sollst|shall nicht|not falsch|FALSE Zeugnis|witness reden|be a false witness du|you sollst|shall deinen|thy Vater|Father und|also deine|thy Mutter|mother ehren|honour "|—
18:21	Er|he aber|and sprach|say Das|these habe|have ich|I alles|all gehalten|keep von|of meiner|my Jugend|youth auf|on
18:22	Da|and Jesus|Jesus das|these hörte|heard sprach|say er|he zu|to ihm|him Es|it fehlt|lack dir|thee noch|yet eins|one Verkaufe|sell alles|all was|whatsoever du|you hast|have und|also gib|give s|distribute den|the Armen|poor so|also wirst|will du|you einen|a Schatz|treasure im|by Himmel|heaven haben|have und|also komm|come folge|FOLLOW mir|me nach|after
18:23	Da|then er|he aber|and das|these hörte|heard ward|was er|be traurig|exceeding sorry denn|and er|he war|was sehr|exceeding reich|rich
18:24	Da|then aber|and Jesus|Jesus sah|know daß|that er|he traurig|exceeding sorry war|was geworden|be sprach|say er|he Wie|how schwer|hardly werden|have die|money Reichen|abundant in|into das|the Reich|rich Gottes|god kommen|enter
18:25	Es|and ist|is leichter|easier daß|that ein|a Kamel|camel gehe|enter durch|by ein|a Nadelöhr|needle denn|or daß|that ein|a Reicher|rich in|into das|the Reich|rich Gottes|god komme|enter
18:26	Da|and sprachen|say die|the das|the hörten|heard Wer|what kann|can denn|also selig|save werden|able
18:27	Er|he aber|and sprach|say Was|what bei|of den|the Menschen|man unmöglich|too-hard ist|is das|the ist|is bei|of Gott|god möglich|possible
18:28	Da|and sprach|say Petrus|Peter Siehe|behold wir|we haben|have alles|all verlassen|leave und|also sind|are dir|thee nachgefolgt|FOLLOWED
18:29	Er|he aber|and sprach|say zu|to ihnen|them Wahrlich|VERILY ich|I sage|speak euch|you Es|it ist|is niemand|nothing der|which ein|a Haus|house verläßt|LEFT oder|or Eltern|parents oder|or Brüder|brothers oder|or Weib|women oder|or Kinder|child um|for des|of-the Reiches|kingdom Gottes|god willen|sake
18:30	der|which es|it nicht|not vielfältig|manifold more wieder|back empfange|RECEIVE in|by dieser|this Zeit|time und|also in|by der|the zukünftigen|come Welt|earth das|the ewige|ETERNAL Leben|life
18:31	Er|he nahm|take aber|and zu|to sich|say die|the Zwölf|twelve und|and sprach|said zu|unto ihnen|them Sehet|behold wir|we gehen|go hinauf|up gen|into Jerusalem|Jerusalem und|also es|it wird|will alles|all vollendet|finished werden|finish was|what geschrieben|WRITTEN ist|write durch|by die|the Propheten|prophet von|from des|of-the Menschen|man Sohn|son
18:32	Denn|and er|he wird|will überantwortet|deliver werden|be den|the Heiden|Gentiles und|also er|he wird|will verspottet|mock und|also geschmähet|reproach und|and verspeiet|SPITTED-ON werden|also
18:33	und|also sie|they werden|be ihn|him geißeln|scourge und|and töten|kill und|also am|on-the dritten|third Tage|day wird|will er|he wieder|back auferstehen|RISE-AGAIN
18:34	Sie|they aber|also verstanden|understand der|these keines|nothing und|also die|this Rede|word war|was ihnen|them verborgen|hide und|also wußten|know nicht|no was|what das|the Gesagte|SAID war|speak
18:35	Es|it geschah|be aber|and da|by er|he nahe|into an|to Jericho|Jericho kam|approach saß|sit ein|certain Blinder|blind am|of Wege|way und|and bettelte|BEGGING
18:36	Da|and er|he aber|but hörte|heard das|the Volk|people das|the hindurchging|go through forschte|ask er|he was|what das|this wäre|be
18:37	Da|and verkündigten|told sie|they ihm|him Jesus|Jesus von|from Nazareth|Nazarene ginge|go vorüber|pass
18:38	Und|also er|he rief|called und|and sprach|speak Jesu|Jesus du|you Sohn|son Davids|David erbarme|HAVE-MERCY dich|have compassion mein|me
18:39	Die|the aber|also vornean|in-front gingen|bring (forth bedrohten|rebuke ihn|him er|he sollte|would schweigen|peace Er|he aber|and schrie|cry viel|many mehr|more Du|you Sohn|son Davids|David erbarme|HAVE-MERCY dich|have compassion mein|me
18:40	Jesus|Jesus aber|and stand|stand still|silently und|and hieß|command ihn|him zu|unto sich|himself führen|carry Da|then sie|they ihn|him aber|and nahe|near zu|to ihm|approach brachten|brought fragte|asked er|ask ihn|him
18:41	und|and sprach|speak Was|what willst|will du|desire daß|that ich|I dir|thee tun|do soll|do Er|he sprach|say HERR|Lord daß|that ich|I sehen|see möge|forgiven
18:42	Und|also Jesus|Jesus sprach|say zu|to ihm|him Sei|be sehend|SEE dein|thy Glaube|faith hat|has dir|thee geholfen|save
18:43	Und|also alsobald|immediately ward|was er|he sehend|SEE und|also folgte|went ihm|him nach|after und|and pries|glorify Gott|god Und|also alles|all Volk|people das|the solches|this sah|know lobte|give Gott|god
19:1	Und|also er|he zog|went hinein|enter und|and ging|went durch|pass Jericho|Jericho
19:2	Und|also siehe|behold da|then war|was ein|a Mann|man genannt|name Zachäus|Zacchaeus der|the war|was ein|a Oberster|RULER der|the Zöllner|PUBLICANS und|also war|was reich|rich
19:3	Und|also er|he begehrte|seek Jesum|Jesus zu|to sehen|know wer|what er|he wäre|is und|also konnte|able nicht|no vor|before dem|the Volk|people denn|that er|he war|was klein|little von|from Person|stature
19:4	Und|also er|he lief|ran voraus|outrun und|and stieg|went-down auf|on einen|a Maulbeerbaum|fig auf|on daß|that er|he ihn|him sähe|know denn|that allda|that sollte|shall er|he durchkommen|pass
19:5	Und|also als|as Jesus|Jesus kam|come an|on die|the Stätte|place sah|know er|he auf|on und|also ward|was sein|his gewahr|aware und|and sprach|say zu|unto ihm|him Zachäus|Zacchaeus steig|COME-DOWN eilend|haste hernieder|descend denn|and ich|me muß|must heute|thisday in|by deinem|thy Hause|house einkehren|abide
19:6	Und|also er|he stieg|went-down eilend|haste hernieder|descend und|also nahm|took ihn|him auf|receive mit|with Freuden|rejoice
19:7	Da|also sie|they das|the sahen|know murrten|murmur sie|they alle|all daß|that er|he bei|of einem|a Sünder|SINNERS einkehrte|enter
19:8	Zachäus|Zacchaeus aber|but trat|stand dar|out und|and sprach|say zu|unto dem|the HERRN|Lord Siehe|behold HERR|Lord die|the Hälfte|half meiner|my Güter|goods gebe|give ich|give den|the Armen|poor und|also so|whosoever ich|I jemand|certain betrogen|deceived habe|accuse falsely das|the gebe|give ich|I vierfältig|FOURFOLD wieder|back
19:9	Jesus|Jesus aber|and sprach|say zu|unto ihm|him Heute|thisday ist|is diesem|this Hause|house Heil|salvation widerfahren|be sintemal|because er|he auch|also Abrahams|Abraham's Sohn|son ist|is
19:10	Denn|and des|of-the Menschen|man Sohn|son ist|is gekommen|come zu|to suchen|seek und|also selig|happy zu|to machen|save das|the verloren|LOST ist|is
19:11	Da|and sie|they nun|these zuhörten|hearing sagte|say er|he weiter|add ein|a Gleichnis|parable darum|by daß|that er|he nahe|nigh bei|with Jerusalem|Jerusalem war|be und|also sie|they meinten|think das|that Reich|rich Gottes|god sollte|would alsbald|immediately offenbart|revealed-himself werden|shall
19:12	und|and sprach|say Ein|certain Edler|noble zog|go ferne|long in|into ein|a Land|country daß|himself er|he ein|a Reich|rich einnähme|receive und|also dann|then wiederkäme|return
19:13	Dieser|and forderte|call zehn|ten seiner|himself Knechte|servant und|and gab|give ihnen|them zehn|ten Pfund|pound und|also sprach|say zu|unto ihnen|them Handelt|occupy bis|until daß|till ich|I wiederkomme|come
19:14	Seine|his Bürger|citizen aber|but waren|were ihm|him feind|hate und|also schickten|sent Botschaft|ambassage ihm|him nach|after und|and ließen|sent sagen|speak Wir|we wollen|desire nicht|no daß|that dieser|this über|on uns|us herrsche|must-rule
19:15	Und|also es|it begab|happened sich|be da|by er|he wiederkam|return nachdem|when er|he das|the Reich|rich eingenommen|RECEIVED hatte|receive hieß|say dieselben|these Knechte|servant fordern|call welchen|which er|he das|the Geld|money gegeben|given hatte|give daß|that er|he wüßte|know was|what ein|a jeglicher|what gehandelt|done hätte|had
19:16	Da|and trat|come herzu|near der|the erste|first und|and sprach|speak Herr|Lord dein|thy Pfund|pound hat|has zehn|ten Pfund|pound erworben|gain
19:17	Und|also er|he sprach|say zu|to ihm|him Ei|well du|you frommer|righteous Knecht|servant dieweil|that du|you bist|are im|by Geringsten|least treu|faithful gewesen|be sollst|have du|you Macht|be haben|have über|over zehn|ten Städte|city
19:18	Der|also andere|second kam|come und|and sprach|speak Herr|Lord dein|thy Pfund|pound hat|has fünf|five Pfund|pound getragen|do
19:19	Zu|and dem|this sprach|say er|he auch|also Du|thou sollst|be sein|his über|over fünf|five Städte|city
19:20	Und|also der|the dritte|another kam|come und|and sprach|speak Herr|Lord siehe|behold da|then hier|here ist|is dein|thy Pfund|pound welches|which ich|I habe|have im|by Schweißtuch|napkin behalten|keep
19:21	ich|and fürchtete|fear mich|me vor|before dir|thee denn|that du|you bist|be ein|a harter|AUSTERE Mann|man du|you nimmst|TAKEST was|which du|you nicht|no hingelegt|LAID-DOWN hast|lay und|also erntest|reap was|which du|you nicht|no gesät|SOWED hast|sow
19:22	Er|and sprach|speak zu|to ihm|him Aus|of deinem|thy Munde|mouth richte|judge ich|I dich|thee du|evil Schalk|servant Wußtest|KNEWEST Du|know daß|that ich|I ein|a harter|AUSTERE Mann|man bin|am nehme|take was|which ich|I nicht|no hingelegt|LAID-DOWN habe|lay und|also ernte|reap was|which ich|I nicht|no gesät|SOWED habe|sow
19:23	Warum|why hast|have du|you denn|also mein|my Geld|money nicht|no in|on die|the Wechselbank|table gegeben|give Und|also wenn|when ich|I gekommen|come wäre|was hätte|had ich|I s|IT mit|with Zinsen|USURY erfordert|do
19:24	Und|also er|he sprach|say zu|to denen|them die|the dabeistanden|present Nehmt|take das|the Pfund|pound von|from ihm|him und|also gebt|give es|it dem|the der|the zehn|ten Pfund|pound hat|have
19:25	Und|also sie|they sprachen|say zu|to ihm|him Herr|Lord hat|has er|have doch|please zehn|ten Pfund|pound
19:26	Ich|I sage|speak euch|you aber|and Wer|that da|all hat|have dem|the wird|will gegeben|given werden|give von|from dem|the aber|and der|the nicht|not hat|have wird|will auch|also das|the genommen|taken werden|be was|which er|he hat|have
19:27	Doch|but jene|that meine|my Feinde|enemy die|which nicht|not wollten|desire daß|that ich|me über|on sie|they herrschen|rule sollte|would bringet|bring her|here und|also erwürget|slay sie|they vor|before mir|my
19:28	Und|also als|when er|he solches|these sagte|say zog|went er|go fort|before und|and reiste|traveled hinauf|up gen|into Jerusalem|Jerusalem
19:29	Uns|also es|it begab|happened sich|be als|as er|he nahte|into gen|to Bethphage|BETHPHAGE und|also Bethanien|BETHANY und|and kam|approach an|unto den|the Ölberg|olives sandte|sent er|he seiner|his Jünger|disciple zwei|two
19:30	und|and sprach|say Gehet|go hin|go in|into den|the Markt|village der|the gegenüberliegt|before Und|and wenn|which ihr|you hineinkommt|enter werdet|will ihr|you ein|a Füllen|colt angebunden|bind finden|find auf|on welchem|on noch|still nie|nothing ein|a Mensch|man gesessen|sit hat|never löset|loose es|it ab|his-last und|and bringet|bring es|it
19:31	Und|also so|if euch|you jemand|certain fragt|ask warum|why ihr|you s|loose ablöset|LOOSE so|then sagt|say also|so zu|to ihm|him Der|the HERR|Lord bedarf|need sein|have
19:32	Und|and die|the Gesandten|MESSENGERS gingen|went hin|away und|and fanden|find wie|as er|he ihnen|them gesagt|said hatte|say
19:33	Da|and sie|they aber|but das|the Füllen|colt ablösten|loose sprachen|say seine|his Herren|Lord zu|unto ihnen|them Warum|what löst|LOOSE ihr|loose das|the Füllen|colt ab|his-last
19:34	Sie|and aber|but sprachen|say Der|the HERR|Lord bedarf|need sein|have
19:35	Und|also sie|they brachten|brought s|IT zu|unto Jesu|Jesus und|also warfen|cast ihre|himself Kleider|garment auf|on das|the Füllen|colt und|and setzten|mounted Jesum|Jesus darauf|set on
19:36	Da|and er|he nun|now hinzog|go breiteten|SPREAD sie|spread ihre|their Kleider|garment auf|by den|the Weg|way
19:37	Und|and da|then er|now nahe|approach hinzukam|CAME-NIGH und|and zog|went den|the Ölberg|mountain herab|descent fing|began an|to der|the ganze|whole Haufe|multitude seiner|his Jünger|disciple fröhlich|rejoice Gott|god zu|to loben|praise mit|with lauter|great Stimme|voice über|of alle|all Taten|power die|which sie|they gesehen|seen hatten|know
19:38	und|and sprachen|speak Gelobt|blessed sei|bless der|the da|then kommt|come ein|a König|King in|by dem|the Namen|name des|of-the HERRN|Lord Friede|peace sei|be im|by Himmel|heaven und|also Ehre|glory in|by der|the Höhe|highest
19:39	Und|also etliche|certain der|the Pharisäer|Pharisee im|in-the Volk|people sprachen|say zu|unto ihm|him Meister|teacher strafe|rebuke doch|please deine|thy Jünger|disciple
19:40	Er|also antwortete|answered und|and sprach|say zu|to ihnen|them Ich|I sage|speak euch|you Wo|if diese|this werden|be schweigen|peace so|then werden|be die|the Steine|stone schreien|cry
19:41	Und|also als|as er|he nahe|near hinzukam|approach sah|know er|he die|the Stadt|city an|to und|and weinte|weep über|on sie|they
19:42	und|and sprach|speak Wenn|also doch|if auch|also du|thou erkenntest|know zu|by dieser|this deiner|thy Zeit|day was|which zu|unto deinem|thy Frieden|peace dient|BELONGS Aber|and nun|now ist|is s|IT vor|before deinen|thy Augen|eye verborgen|hide
19:43	Denn|that es|it wird|will die|the Zeit|day über|on dich|thee kommen|come daß|also deine|thy Feinde|enemy werden|be um|for dich|you und|and deine|your Kinder|sons mit|with dir|thee eine|a Wagenburg|trench schlagen|clothe dich|thee belagern|compass round und|also an|to allen|all Orten|on everyside ängsten|throng
19:44	und|also werden|be dich|thee schleifen|lay even with the ground und|also keinen|no Stein|stone auf|on dem|the andern|stone lassen|let darum|therefore daß|which du|you nicht|no erkannt|known hast|know die|the Zeit|time darin|in-it du|thy heimgesucht|visitation bist|are
19:45	Und|also er|he ging|enter in|into den|the Tempel|temple und|and fing|began an|to auszutreiben|cast die|by darin|in-it verkauften|sell und|also kauften|buy
19:46	und|and er|he sprach|speak zu|to ihnen|them Es|it steht|is geschrieben|write | Mein|my Haus|house ist|is ein|a Bethaus|house "|— ihr|ye aber|but habt|have s|IT gemacht|do zur|to-the Mördergrube|den
19:47	Und|also er|he lehrte|was täglich|after im|by Tempel|temple Aber|and die|the Hohenpriester|CHIEF-PRIESTS und|also Schriftgelehrten|scribe und|also die|the Vornehmsten|first im|in-the Volk|people trachteten|seek ihm|him nach|after wie|as sie|they ihn|him umbrächten|DESTROY
19:48	und|also fanden|find nicht|no wie|what sie|they ihm|him tun|do sollten|do denn|and das|the Volk|people hing|was-drawn ihm|him an|be very attentive und|and hörte|heard ihn|him
20:1	Und|also es|it begab|happened sich|be an|by der|one Tage|day einem|that da|then er|he das|the Volk|people lehrte|teach im|by Tempel|temple und|also predigte|called das|the Evangelium|preach da|then traten|stood zu|come ihm|him die|the Hohenpriester|CHIEF-PRIESTS und|also Schriftgelehrten|scribe mit|with den|the Ältesten|elder
20:2	und|also sagten|say zu|unto ihm|him und|and sprachen|speak Sage|say uns|us aus|by was|what für|for Macht|power tust|do du|you das|these oder|or wer|what hat|has dir|thee die|this Macht|power gegeben|give
20:3	Er|he aber|and antwortete|answered und|and sprach|say zu|unto ihnen|them Ich|I will|will euch|you auch|I ein|one Wort|word fragen|ask saget|say mir|me s|me
20:4	Die|the Taufe|BAPTISM des|of-the Johannes|John war|was sie|they vom|of Himmel|heaven oder|or von|of Menschen|man
20:5	Sie|they aber|and gedachten|reason bei|unto sich|himself selbst|himself und|and sprachen|speak Sagen|say wir|say Vom|of Himmel|heaven so|then wird|will er|he sagen|say Warum|why habt|have ihr|you ihm|him denn|therefore nicht|no geglaubt|believe
20:6	Sagen|if wir|say aber|and Von|of Menschen|man so|then wird|will uns|us das|all Volk|people steinigen|stone denn|and sie|they stehen|is darauf|persuade daß|that Johannes|John ein|a Prophet|prophet sei|be
20:7	Und|also sie|they antworteten|answered sie|they wüßten|KNEW s|know nicht|not wo|whence sie|they her|here wäre|was
20:8	Und|also Jesus|Jesus sprach|say zu|to ihnen|them So|then sage|speak ich|I euch|you auch|also nicht|neither aus|by was|what für|for Macht|power ich|I das|these tue|do
20:9	Er|he fing|began aber|and an|to zu|unto sagen|speak dem|the Volk|people dies|this Gleichnis|parable Ein|certain Mensch|man pflanzte|plant einen|a Weinberg|VINEYARD und|also tat|letforth ihn|him den|the Weingärtnern|husbandman aus|from und|also zog|went über|over Land|land eine|a gute|many Zeit|time
20:10	Und|also zu|by seiner|his Zeit|time sandte|sent er|he einen|a Knecht|servant zu|unto den|the Weingärtnern|husbandman daß|that sie|they ihm|him gäben|give von|from der|the Frucht|fruit des|of-the Weinberges|VINEYARD Aber|and die|the Weingärtner|husbandman stäupten|beat ihn|him und|and ließen|sent ihn|him leer|vain von|from sich|send
20:11	Und|also über|add das|the sandte|sent er|send noch|still einen|a anderen|another Knecht|servant sie|they aber|and stäupten|beat den|the auch|and him (other und|also höhnten|SHAMEFULLY-ENTREATED ihn|him und|and ließen|sent ihn|him leer|vain von|from sich|send
20:12	Und|also über|add das|the sandte|sent er|send den|the dritten|third sie|they aber|and verwundeten|wound den|this auch|also und|and stießen|struggled ihn|him hinaus|cast
20:13	Da|and sprach|say der|the Herr|Lord des|of-the Weinberges|VINEYARD Was|what soll|shall ich|I tun|do Ich|I will|will meinen|my lieben|LOVE Sohn|son senden|send vielleicht|it may be wenn|when sie|they den|this sehen|know werden|be sie|they sich|himself scheuen|reverence
20:14	Da|then aber|and die|the Weingärtner|husbandman den|the Sohn|son sahen|know dachten|REASONED sie|they bei|unto sich|himself selbst|reason und|and sprachen|speak Das|this ist|is der|the Erbe|heir kommt|come laßt|let uns|us ihn|him töten|kill daß|that das|the Erbe|inheritance unser|our sei|be
20:15	Und|also sie|they stießen|cast ihn|him hinaus|without vor|before den|the Weinberg|VINEYARD und|and töteten|kill ihn|him Was|what wird|will nun|therefore der|the Herr|Lord des|of-the Weinberges|VINEYARD ihnen|them tun|do
20:16	Er|he wird|will kommen|come und|also diese|these Weingärtner|husbandman umbringen|destroy und|also seinen|his Weinberg|VINEYARD andern|another austun|give Da|then sie|they das|the hörten|heard sprachen|said sie|say Das|the sei|not ferne|be
20:17	Er|he aber|and sah|saw sie|they an|behold und|and sprach|say Was|what ist|is denn|therefore das|this was|what geschrieben|WRITTEN steht|write "Der|THE Stein|stone den|which die|the Bauleute|build verworfen|REJECTED haben|have ist|is zum|as-a Eckstein|into geworden|be "|—
20:18	Wer|all auf|on diesen|that Stein|stone fällt|fall der|the wird|will zerschellen|break auf|on wen|which aber|but er|he fällt|fall den|the wird|will er|he zermalmen|grind to powder. likm
20:19	Und|also die|the Hohenpriester|CHIEF-PRIESTS und|also Schriftgelehrten|scribe trachteten|seek darnach|after wie|as sie|they die|the Hände|hand an|on ihn|him legten|lay zu|by derselben|same Stunde|hour und|also fürchteten|fear sich|himself vor|before dem|the Volk|people denn|and sie|they verstanden|know daß|that er|he auf|unto sie|they dies|this Gleichnis|parable gesagt|said hatte|say
20:20	Und|also sie|they stellten|WATCHED ihm|him nach|watched und|and sandten|SENT Laurer|spy aus|from die|the sich|himself stellen|restore sollten|feign als|when wären|be sie|they fromm|righteous auf|on daß|that sie|they ihn|him in|in der|the Rede|word fingen|take damit|into sie|they ihn|him überantworten|deliver könnten|could der|the Obrigkeit|MAGISTRATES und|also Gewalt|power des|of-the Landpflegers|governor
20:21	Und|also sie|they fragten|ask ihn|him und|and sprachen|speak Meister|teacher wir|we wissen|know daß|that du|you aufrichtig|rightly redest|speak und|also lehrest|teach und|also achtest|receive keines|no Menschen|face Ansehen|see sondern|but du|you lehrest|teach den|the Weg|way Gottes|god recht|right
20:22	Ist|is s|IT recht|may daß|that wir|us dem|the Kaiser|Caesar den|the Schoß|tribute geben|give oder|or nicht|no
20:23	Er|he aber|and merkte|consider ihre|their List|craftiness und|and sprach|say zu|unto ihnen|them Was|what versuchet|TEMPT ihr|tempt mich|me
20:24	Zeiget|show mir|me den|the Groschen|penny Wes|what Bild|image und|also Überschrift|superscription hat|has er|have Sie|they antworteten|answered und|and sprachen|say Des|of-the Kaisers|Caesar
20:25	Er|he aber|and sprach|say So|therefore gebet|RENDER dem|the Kaiser|Caesar was|which des|of-the Kaisers|Caesar ist|also und|and Gott|god was|which Gottes|god ist|is
20:26	Und|also sie|they konnten|avail sein|his Wort|word nicht|no tadeln|take vor|before dem|the Volk|people und|also verwunderten|marveled sich|marvel seiner|his Antwort|word und|and schwiegen|HELD-PEACE still|keepclose (secret
20:27	Da|and traten|stood zu|to ihm|come etliche|certain der|the Sadduzäer|Sadducees welche|which da|then halten|keep es|it sei|be kein|not Auferstehen|RISING und|and fragten|ask ihn|him
20:28	und|and sprachen|speak Meister|teacher Mose|Moses hat|has uns|us geschrieben|write So|if jemandes|certain Bruder|brother stirbt|die der|the ein|a Weib|women hat|have und|also stirbt|die kinderlos|CHILDLESS so|that soll|shall sein|his Bruder|brother das|the Weib|women nehmen|receive und|also seinem|his Bruder|brother einen|a Samen|seed erwecken|raise  up
20:29	Nun|therefore waren|was sieben|seven Brüder|brothers Der|the erste|first nahm|receive ein|a Weib|women und|and starb|died kinderlos|CHILDLESS
20:30	Und|also der|the andere|second nahm|receive das|the Weib|women und|also starb|died auch|this kinderlos|CHILDLESS
20:31	Und|also der|the dritte|third nahm|receive sie|they Desgleichen|likewise alle|all sieben|seven und|and hinterließen|leave keine|no Kinder|child und|also starben|DIED
20:32	Zuletzt|afterward nach|after allen|all starb|died auch|also das|the Weib|women
20:33	Nun|therefore in|by der|the Auferstehung|RESURRECTION wes|what Weib|women wird|will sie|they sein|be unter|under denen|them Denn|and alle|all sieben|seven haben|have sie|they zum|as-a Weibe|women gehabt|have
20:34	Und|also Jesus|Jesus antwortete|answered und|and sprach|say zu|to ihnen|them Die|the Kinder|son dieser|this Welt|earth freien|marry und|also lassen|let sich|himself freien|MARRY
20:35	welche|which aber|and würdig|WORTHY sein|his werden|count worthy jene|that Welt|earth zu|to erlangen|obtain und|also die|the Auferstehung|RESURRECTION von|of den|the Toten|dead die|the werden|be weder|neither freien|marry noch|neither sich|himself freien|MARRY lassen|let
20:36	Denn|and sie|they können|able hinfort|never nicht|neither sterben|die denn|and sie|they sind|are den|the Engeln|ANGELS gleich|equal unto the angels und|also Gottes|god Kinder|son dieweil|since sie|they Kinder|son sind|being der|the Auferstehung|RESURRECTION
20:37	Daß|that aber|and die|the Toten|dead auferstehen|rise hat|has auch|also Mose|Moses gedeutet|show bei|on dem|the Busch|BUSH da|as er|he den|the HERRN|Lord heißt|speak Gott|god Abrahams|Abraham's und|also Gott|god Isaaks|Isaac und|also Gott|god Jakobs|Jacob
20:38	Gott|and aber|but ist|is nicht|no der|the Toten|dead sondern|but der|the Lebendigen|live Gott|God denn|and sie|they leben|live ihm|him alle|all
20:39	Da|and antworteten|answered etliche|certain der|the Schriftgelehrten|scribe und|and sprachen|say Meister|teacher du|you hast|have recht|well gesagt|say
20:40	Und|and sie|they wagten|durst ihn|him fürder|nothing nichts|after that mehr|yet zu|to fragen|ask
20:41	Er|and sprach|say aber|but zu|unto ihnen|them Wie|how sagen|say sie|speak Christus|Christ sei|be Davids|David Sohn|son
20:42	Und|also er|he selbst|itself David|David spricht|speak im|by Psalmbuch|PSALMS "Der|THE HERR|Lord hat|has gesagt|say zu|to meinem|my HERRN|Lord Setze|sit dich|you zu|of meiner|my Rechten|right
20:43	bis|till daß|that ich|thy lege|lay deine|your Feinde|enemy zum|as-a Schemel|footstool deiner|thy Füße|foot "|—
20:44	David|David nennt|call ihn|him einen|a HERRN|Lord wie|how ist|is er|is denn|therefore sein|his Sohn|son
20:45	Da|all aber|and alles|all Volk|people zuhörte|hearing sprach|said er|say zu|to seinen|his Jüngern|disciple
20:46	Hütet|BEWARE euch|beware vor|before den|the Schriftgelehrten|scribe die|which da|then wollen|desire einhertreten|walk in|by langen|LONG Kleidern|robe und|also lassen|love sich|himself gerne|gladly grüßen|GREETINGS auf|by dem|the Markte|MARKETPLACE und|also sitzen|chief (highest gern|for obenan|above in|by den|the Schulen|synagogue und|also über|by Tisch|supper
20:47	sie|which fressen|devour der|the Witwen|widow Häuser|house und|also wenden|pretence lange|long Gebete|pray vor|before Die|this werden|be desto|more schwerere|GREATER Verdammnis|judgment empfangen|receive
21:1	Er|he sah|saw aber|and auf|on und|and schaute|know die|the Reichen|rich wie|as sie|they ihre|their Opfer|gift einlegten|CAST in|into den|the Gotteskasten|treasury
21:2	Er|he sah|know aber|and auch|also eine|certain arme|poor Witwe|widow die|the legte|put zwei|two Scherflein|mite ein|a
21:3	Und|also er|he sprach|say Wahrlich|VERILY ich|I sage|speak euch|you Diese|this arme|poor Witwe|widow hat|has mehr|more denn|more sie|they alle|all eingelegt|CAST-IN
21:4	Denn|and diese|this alle|all haben|have aus|of ihrem|her Überfluß|abound eingelegt|CAST-IN zu|into dem|the Opfer|gift Gottes|god sie|this aber|and hat|has von|of ihrer|their Armut|want alle|all ihre|their Nahrung|occupation die|which sie|they hatte|have eingelegt|CAST-IN
21:5	Und|also da|then etliche|certain sagten|speak von|of dem|the Tempel|temple daß|that er|he geschmückt|ADORNED wäre|adorn mit|with feinen|good Steinen|stone und|also Kleinoden|GIFTS sprach|said er|say
21:6	Es|it wird|will die|the Zeit|day kommen|come in|by welcher|which von|from dem|the allem|these was|which ihr|you sehet|see nicht|no ein|a Stein|stone auf|on dem|the andern|stone gelassen|LEFT wird|will der|which nicht|no zerbrochen|THROWN-DOWN werde|destroy
